6134,"Why can i NOT assign to-run-application for some SCREEN-REGION on locked screen...?",0
6146,"Home automation is a huge market for Windows devices.",0
6147,"A big piece of this is being able to monitor/control IP Cameras such as the Foscam HD cameras.",0
6149,"Right now we can only inspect the server certificate after a request was done by using 'RequestMessage.TransportInformation'.",0
6152,"But unfortunately this is application wide and so all certificates of all services of websites that might be called in the app must be included.",0
6153,"Seems like there is a problem with a popup which seems to overlap the application bar.",0
6154,"The strange is that when we open the appbar it seems to be partially covered.",0
6155,"I've observed it on bot - desktop and mobile UWP app.",0
6156,"More description and sample code you can find here: http://stackoverflow.com/q/33321971/2681948",0
6157,"My App has no choice 18+ submit audit report feedback 18+ audit failure",0
6159,"Example An app that allows users to select a time i.e; Tomorrow 1030 AM to do something.",0
6160,"User can also choose to run everyday every week etc.",0
6166,"This feature is available on Android (I heard even on iPhone)",0
6181,"Since the above code does not set a well known header the above code results in an exception: Misused header name.",0
6192,"My company and thousands of others use Sketch to develop app interfaces that we then give to our developers.",0
6195,"There is currently no way how to display in WebView HTTPS web page with invalid certificate even with user specific opt-in.",0
6198,"Currently there is no such provision and all of employees who are coding and publishing apps easily know the revenue earned.",0
6199,"More I earn more chances they will leave and start publishing their own apps.",0
6201,"Both Apple and Google allows us to create user accounts with release manager role who has no access to sales/revenue reports.",0
6202,"In Windows 10 Mobile any third-party app can act as a Caller-ID app to intercept the call and set the PhoneCallOrigin.",0
6203,"But other apps cannot access PhoneCallOrigin from PhoneCallHistoryEntry.",0
6204,"When developing Coded UI test for a localized UWP apps test becomes dependent on texts that are localized.",0
6205,"On most controls this can easily be handled by an AutomationId but on the CoreWindow and MessageBox (incl. buttons) you cannot set any AutomationId’s so the coded UI test has the use the title to find the elements.",0
6208,"I've two apps with same name one is in phone and the other one is in desktop.",0
6209,"Now I created a universal app.",0
6210,"Tab version have a small number of users I need to upload new universal package to the phone version app.",0
6211,"But the problem is the App name automatically reserved to the Tab version and the package name also.",0
6212,"I'm not able to associate the application with the phone build in the store(because the app name is not reserved to this there is no package name or package id for this in the store)",0
6213,"How can I resolve this issue without changing the name of the Phone Build.",0
6228,"See below the template of my button and the two different renderings.",0
6233,"Other strange differences did show up as well - especially in Grids - but the example above is the craziest one.",0
6234,"Please tell me if you want some details about other mismatches.",0
6235,"I've developed application which targets Windows Phone 8.0.",0
6236,"When XAP is deployed on Win10 Mobile device it has some strange bug.",0
6237,"After re-installing the app (uninstall - deploy) Application's Data stays the same - it isn't removed after unstalling the app.",0
6238,"But when I retarget the app to Windows Pone 8.1 problem disappears.",0
6252,"However when the Barcode is generated it will generate this code as image:",0
6258,"I can then enter the encoded image into the above mentioned decoder and it will decode correctly.",0
6272,"I can then enter the encoded image into the above mentioned decoder and it will decode… more",0
6274,"Remote Desktop Services objects for Windows Store apps are no longer available for use as of Windows 10 and Windows Server 2016 Technical Preview.",0
6280,"Negative reviews are bad especially when users rated an old version of the app which will then turn down new users.",0
6289,"Back in Windows Phone 8.0 Silverlight-times I was able to get the content of the CameraRoll much faster (via the MediaLibrary <1 second for the same amount of files).",0
6290,"How can it be that this became so extremely slow with the UAP?",0
6291,"In Silverlight it was once possible to register an app as an option for the edit picker in the photo hub (https://msdn.microsoft.com/en-us/library/windows/apps/jj662932(v=vs.105).aspx).",0
6292,"This is not possbile for UAP apps.",0
6294,"This option is already present in the desktop variant of the app but missing in the mobile app.",0
6299,"The equivalent WinRT API - MessageDialog - provides no apparent means to copy the message to clipboard - no response to right click no response to Ctrl+C.",0
6305,"Thanks for your attention.",0
6309,"I've got a Win8 app in the store.",0
6310,"I want to beta test a win10 version of it.",0
6311,"So I set the app to Hide & Stop selling",0
6312,"I then submit the win10 version and get some promo codes",0
6313,"Watching my app analytics I see *FAR* more devices now have my win10 app than I intended because *updates* still get pushed regardless of the listing settings!",0
6326,"If you are professional developer redesign (your company loves this word) the formal business invoice!",0
6334,"When Microsoft sends a money between the company for your business partner for example outsourced call center do you use credit card for such payment?",0
6340,"It could be something like:",0
6341,"for input nodes",0
6351,"it would be very very appreciated!",0
6357,"I have made an app when I search for it 10 apps pops up and my app isn't any of them.",0
6358,"I just chatted to support they told me that it was because the name was too generic.",0
